0.0204132516819003, 0.000235854208029554
0.030000000000000027, 0.0002700052972318419
0.040250634961936226, 0.00029754150726600553
0.05184000000000007, 0.0003221435454800589
0.0681093147828698, 0.0003390830017007415
0.08733632977503603, 0.00035936187572715636
0.10749542400000009, 0.0003915894945223763
0.12899450880000027, 0.0004284336046883683
0.15479341056000018, 0.000481390480924776
0.18575209267200013, 0.0005508582016167293
0.22290251120640042, 0.0005858194204077828
0.2674830134476803, 0.0005991603198001546
0.3209796161372164, 0.0006045215922161292
0.3851755393646593, 0.0006045215922161812
0.4622106472375914, 0.0006045215922161812
0.5546527766851095, 0.0006045215922161812
0.6655833320221312, 0.0006045215922161812
0.7986999984265579, 0.0006045215915225495
0.9584399981118702, 0.0006093306605666634
1.1501279977342438, 0.0006285977210723716
1.346088815162745, 0.0006709826832302237
1.5096315051402376, 0.0007646624647750997
1.5974655282924495, 0.0018275089311209497
1.774518304854694, 0.0020526337849161662
1.987421180084775, 0.002262002742212162
2.3849054161017267, 0.0025382010223402363
2.861886499322071, 0.002636714834912853
3.434263799186491, 0.002702673085435065
4.156008968165426, 0.0028665589113342563
4.572426789794373, 0.0034122340989831113
4.772075117968014, 0.6641967092246555
