0.020441329925402502, 0.000056833847928275855
0.024987326512693173, 0.00006111383521848035
0.030000000000000027, 0.00006626149723493699
0.03600000000000004, 0.00007222842502194902
0.04320000000000005, 0.00008008246389014945
0.05184000000000004, 0.00008679656945834558
0.06220800000000009, 0.00009100021700360754
0.07464960000000012, 0.00009584464735900403
0.08957952000000005, 0.00010224087050689864
0.10749542400000009, 0.00011119155315019229
0.12899450880000018, 0.00012362869924992178
0.15479341056000026, 0.00014311310920516048
0.1857520926720002, 0.0001815131972248127
0.20865487775417849, 0.00022910292713645028
0.2229025112064003, 0.0002961212048355388
0.23843498852011968, 0.00038642434495565704
0.24767244554307913, 0.0005018586339314041
0.25482928506421304, 0.0006239917302666928
0.2597077532980257, 0.0007427741502470729
0.27766206612348465, 0.0008342740707835333
0.32097961613721654, 0.0008234293770755393
0.3851755393646593, 0.0008234294845286961
0.4622106472375914, 0.0008234294845286961
0.5546527766851095, 0.0008234294845286961
0.6655833320221312, 0.0008234294845286961
0.7986999984265579, 0.0008234294845284401
0.9584399981118692, 0.0008284537162169165
1.1501279977342438, 0.0008498132789285272
1.4115991736834488, 0.0009235368206764663
1.5091022464761974, 0.0010993403340564469
1.5142332753340044, 0.6546214382542556
