5.249743358645878, 0.00010506493733618626
6.14040265557875, 0.0001086780327617242
7.182169145572118, 0.00011224352939571599
8.4006793249532, 0.00011628125051245558
9.825919118627851, 0.00012040280389846284
11.492961794057555, 0.00012834750387824946
13.442831068012314, 0.00013730569755483543
15.72351064601583, 0.00015014573426230774
25.160881547119587, 0.0002154240904132667
31.378115594267697, 0.00029719861515718564
33.81500509390918, 0.0003342633456262877
36.441148483435256, 0.00038026968825094227
39.131623286066485, 0.00042787795648634543
44.48486928265976, 0.0007156723508216693
47.0934996523608, 0.0009236445242424018
49.85510231388734, 0.0011912172021564312
52.77864769184926, 0.00153415063477781
58.31340348060513, 0.003024479620303042
59.876834561948066, 0.004148236676194855
61.175813299986544, 0.00863173274527945
61.61313861285454, 0.011235492509451604
62.05359021729038, 0.01465453804801032
62.5741328686018, 0.019193088329852233
62.94396185585723, 0.024539546312073432
63.39392706803645, 0.03176321567813779
63.81955137369586, 0.04350771201598076
64.76321474768983, 0.06748999189904925
65.12067486160107, 0.08712589501681174
65.58620066292346, 0.11220510369327848
66.05505435162044, 0.14417949246114597
66.89548786914146, 0.23451424321564268
66.89548786914146, 0.28313098936162606
66.89548786914146, 0.19022173293151898
64.28073117284322, 0.05418074132347714
60.95267709853718, 0.006680462133107265
60.14794296281804, 0.005196712798009531
57.03385880437426, 0.002345992627948666
56.280863279707305, 0.0019843235586415532
17.47528400007684, 0.00016138300532234174
19.95925377681715, 0.00017542450234977287
22.19833219782038, 0.00019473313387085602
28.197879494411787, 0.00024502123557801955
40.910295063053155, 0.0005093522562754206
42.574409114214525, 0.000602152026714191
